word,freq,plural,pastTense,isName
ragis,1.4248970000000002e-09,0,0,0
rimus,1.4248402e-09,0,0,0
gugas,1.4237713999999998e-09,0,0,0
dholl,1.421661e-09,0,0,0
naunt,1.420679e-09,0,0,0
piccy,1.4190124e-09,0,0,0
rouls,1.4183984e-09,0,0,0
axoid,1.4172174e-09,0,0,0
durns,1.4167672e-09,0,0,0
atigi,1.4135256e-09,0,0,0
dorty,1.4097834000000001e-09,0,0,0
snipy,1.4086846e-09,0,0,0
almeh,1.4077576e-09,0,0,0
cowps,1.4047716e-09,0,0,0
dwams,1.4039045999999999e-09,0,0,0
modge,1.4031531999999998e-09,0,0,0
duply,1.4016418e-09,0,0,0
ulans,1.3999056e-09,0,0,0
gojis,1.3994858e-09,0,0,0
chirt,1.3975897999999999e-09,0,0,0
phots,1.3968672000000003e-09,0,0,0
bezil,1.39637718e-09,0,0,0
ylike,1.393376e-09,0,0,0
waulk,1.3864537999999999e-09,0,0,0
dhols,1.385407e-09,0,0,0
tousy,1.383509e-09,0,0,0
taggy,1.3825992e-09,0,0,0
eches,1.3814602000000002e-09,0,0,0
roofy,1.3797018e-09,0,0,0
nitry,1.3781924000000003e-09,0,0,0
kipes,1.3754380000000001e-09,0,0,0
chivs,1.3726626e-09,0,0,0
parev,1.3723766e-09,0,0,0
zerks,1.3713785999999998e-09,0,0,0
snirt,1.371316e-09,0,0,0
roupy,1.3706046000000002e-09,0,0,0
wrier,1.3691799999999998e-09,0,0,0
ficos,1.3617466e-09,0,0,0
eorls,1.3615958e-09,0,0,0
fungs,1.3605906000000001e-09,0,0,0
snars,1.3589411999999998e-09,0,0,0
kembs,1.3588452000000002e-09,0,0,0
fiars,1.3557396e-09,0,0,0
epees,1.3549720000000001e-09,0,0,0
prore,1.3548366e-09,0,0,0
qajaq,1.3547494000000001e-09,0,0,0
groks,1.3538038e-09,0,0,0
karsy,1.3493822e-09,0,0,0
cunit,1.3445884000000001e-09,0,0,0
emure,1.3443204e-09,0,0,0
boffs,1.3428086e-09,0,0,0
walds,1.3399945999999999e-09,0,0,0
scags,1.3391588e-09,0,0,0
ohing,1.337772e-09,0,0,0
spewy,1.3377584e-09,0,0,0
kohas,1.3362045999999998e-09,0,0,0
apayd,1.336029e-09,0,0,0
loxes,1.33507054e-09,0,0,0
vakas,1.3333451999999999e-09,0,0,0
cosie,1.3328724e-09,0,0,0
googs,1.3321810000000002e-09,0,0,0
elogy,1.3310499999999999e-09,0,0,0
pyral,1.3296542000000002e-09,0,0,0
karks,1.328803e-09,0,0,0
tubar,1.3273952e-09,0,0,0
soyas,1.3258754000000002e-09,0,0,0
bufos,1.3227032e-09,0,0,0
preed,1.3225492e-09,0,0,0
ainee,1.3178802e-09,0,0,0
decos,1.3159996e-09,0,0,0
umphs,1.3151468e-09,0,0,0
yoick,1.3150862e-09,0,0,0
cleep,1.3134646e-09,0,0,0
spule,1.312288e-09,0,0,0
clype,1.3099200000000002e-09,0,0,0
unais,1.3058842000000001e-09,0,0,0
boysy,1.304614e-09,0,0,0
fleys,1.3039365999999999e-09,0,0,0
syker,1.2999864000000003e-09,0,0,0
nebek,1.2995312000000001e-09,0,0,0
viewy,1.2958242e-09,0,0,0
etnas,1.294831e-09,0,0,0
telae,1.2930012e-09,0,0,0
yukes,1.2916833999999999e-09,0,0,0
bigae,1.2916081999999999e-09,0,0,0
undee,1.2915382e-09,0,0,0
hyleg,1.2889567999999999e-09,0,0,0
dwile,1.288184e-09,0,0,0
arpen,1.2881686e-09,0,0,0
gelts,1.2873702000000001e-09,0,0,0
upsee,1.283617e-09,0,0,0
womby,1.2824396e-09,0,0,0
cabob,1.2823319999999999e-09,0,0,0
jocos,1.2797108e-09,0,0,0
jivey,1.2756726e-09,0,0,0
scrab,1.2754360000000003e-09,0,0,0
wekas,1.2738352000000001e-09,0,0,0
alefs,1.2733752000000001e-09,0,0,0
blads,1.2729744e-09,0,0,0
sinhs,1.2728774000000003e-09,0,0,0
gypos,1.2710918000000002e-09,0,0,0
biogs,1.2710154e-09,0,0,0
dargs,1.2613862e-09,0,0,0
alods,1.2605460000000001e-09,0,0,0
beray,1.2593066e-09,0,0,0
steds,1.2590854e-09,0,0,0
mvule,1.2566428e-09,0,0,0
pibal,1.2560783999999998e-09,0,0,0
cylix,1.2532792e-09,0,0,0
tynde,1.2502925999999998e-09,0,0,0
amyls,1.2495236000000002e-09,0,0,0
bubal,1.2474178e-09,0,0,0
quoif,1.2469516000000002e-09,0,0,0
rohes,1.2455058e-09,0,0,0
snift,1.24386e-09,0,0,0
toyos,1.2435248e-09,0,0,0
cacky,1.2426848e-09,0,0,0
mzees,1.24260642e-09,0,0,0
rolag,1.2421912e-09,0,0,0
jarks,1.2418302399999999e-09,0,0,0
premy,1.2378174000000002e-09,0,0,0
unpen,1.2376202000000002e-09,0,0,0
hules,1.2360112e-09,0,0,0
vrows,1.2352832e-09,0,0,0
alure,1.2351162e-09,0,0,0
ovoli,1.2309804000000002e-09,0,0,0
bosks,1.2280219999999999e-09,0,0,0
zizit,1.2251616e-09,0,0,0
pavid,1.2246012e-09,0,0,0
feaze,1.2238932e-09,0,0,0
mosks,1.2235746e-09,0,0,0
mebos,1.2231696000000001e-09,0,0,0
janty,1.2211094e-09,0,0,0
proke,1.2208634e-09,0,0,0
rorid,1.22019342e-09,0,0,0
gavot,1.220177e-09,0,0,0
dript,1.2195050000000001e-09,0,0,0
jiver,1.2188504000000001e-09,0,0,0
nimps,1.2160416000000002e-09,0,0,0
wokka,1.2128863999999998e-09,0,0,0
tocky,1.2112282e-09,0,0,0
tupek,1.2103312e-09,0,0,0
derig,1.2095952e-09,0,0,0
gipon,1.2094404e-09,0,0,0
hinau,1.2086958e-09,0,0,0
kiaat,1.2073268e-09,0,0,0
aroba,1.2059668e-09,0,0,0
quipo,1.205305e-09,0,0,0
tavah,1.2048576e-09,0,0,0
tocos,1.2045714000000001e-09,0,0,0
budis,1.2044688e-09,0,0,0
vimen,1.2019132e-09,0,0,0
sools,1.1983772e-09,0,0,0
jetes,1.1981002e-09,0,0,0
seaze,1.1969642e-09,0,0,0
hashy,1.1963302e-09,0,0,0
kitul,1.19604e-09,0,0,0
anlas,1.1946336e-09,0,0,0
mased,1.1935324e-09,0,0,0
uplay,1.1924492e-09,0,0,0
begem,1.1919932e-09,0,0,0
sared,1.1905098e-09,0,0,0
bezzy,1.1867652000000002e-09,0,0,0
eched,1.1861178000000002e-09,0,0,0
diram,1.1827536000000002e-09,0,0,0
wuddy,1.1798906e-09,0,0,0
semie,1.1789763999999999e-09,0,0,0
duxes,1.1768176e-09,0,0,0
drony,1.174439e-09,0,0,0
shlub,1.1730326e-09,0,0,0
buhrs,1.1727994000000001e-09,0,0,0
shrow,1.1719558e-09,0,0,0
tizes,1.1700806e-09,0,0,0
yucko,1.1686962e-09,0,0,0
crudy,1.168247e-09,0,0,0
dumky,1.1669252e-09,0,0,0
fendy,1.1665722000000001e-09,0,0,0
loord,1.165596e-09,0,0,0
prief,1.1655502e-09,0,0,0
skugs,1.1616349399999997e-09,0,0,0
atuas,1.1603356e-09,0,0,0
hovea,1.1602718000000001e-09,0,0,0
typey,1.1569196e-09,0,0,0
fetas,1.1567704e-09,0,0,0
suent,1.1566324e-09,0,0,0
baurs,1.1564134e-09,0,0,0
unlid,1.1543354000000002e-09,0,0,0
runds,1.1534055999999999e-09,0,0,0
zygal,1.1529654e-09,0,0,0
spard,1.1526841999999999e-09,0,0,0
spawl,1.1508891999999999e-09,0,0,0
docus,1.1506352e-09,0,0,0
unsew,1.1501734e-09,0,0,0
mobby,1.1493536e-09,0,0,0
doups,1.1485215199999998e-09,0,0,0
ghees,1.1455262e-09,0,0,0
aboma,1.1429096e-09,0,0,0
liart,1.1413394e-09,0,0,0
aweto,1.1413264e-09,0,0,0
ratal,1.1411962000000002e-09,0,0,0
goafs,1.1383432e-09,0,0,0
zoril,1.1351942000000002e-09,0,0,0
cavie,1.135075e-09,0,0,0
vaute,1.1347972000000002e-09,0,0,0
blaer,1.1343304e-09,0,0,0
wasms,1.1340642e-09,0,0,0
pawer,1.1323957999999998e-09,0,0,0
halms,1.1307918000000001e-09,0,0,0
yewen,1.1306222e-09,0,0,0
chiks,1.1290191999999998e-09,0,0,0
mosed,1.1244657999999998e-09,0,0,0
luser,1.123946e-09,0,0,0
alays,1.1231674e-09,0,0,0
lusks,1.1230196e-09,0,0,0
traik,1.12236162e-09,0,0,0
mumms,1.1207092e-09,0,0,0
atoke,1.1163946000000001e-09,0,0,0
reifs,1.1144598e-09,0,0,0
bewig,1.1125824e-09,0,0,0
ebbet,1.1065786e-09,0,0,0
nyaff,1.1056072e-09,0,0,0
kaifs,1.1027560000000002e-09,0,0,0
crare,1.102722e-09,0,0,0
vatus,1.102221e-09,0,0,0
stilb,1.1020538e-09,0,0,0
butut,1.1008680000000001e-09,0,0,0
blert,1.0999764600000001e-09,0,0,0
khats,1.098385e-09,0,0,0
inrun,1.0977198e-09,0,0,0
cleik,1.0974672e-09,0,0,0
unpay,1.0951789999999998e-09,0,0,0
ceaze,1.0946174e-09,0,0,0
refly,1.0914160000000001e-09,0,0,0
schav,1.0898948000000001e-09,0,0,0
youks,1.0894018000000001e-09,0,0,0
talcy,1.087894e-09,0,0,0
dules,1.0873606e-09,0,0,0
pyxie,1.0870086e-09,0,0,0
peaze,1.085668e-09,0,0,0
tawer,1.0837116e-09,0,0,0
steme,1.0810442000000001e-09,0,0,0
chirm,1.0810185999999998e-09,0,0,0
mened,1.0796702e-09,0,0,0
igapo,1.0791862000000001e-09,0,0,0
tirls,1.074159e-09,0,0,0
feeze,1.0708866e-09,0,0,0
azyme,1.0708686e-09,0,0,0
bouks,1.0698532e-09,0,0,0
debag,1.0689496e-09,0,0,0
wadds,1.0675928e-09,0,0,0
sweal,1.0661044e-09,0,0,0
xysti,1.0659362000000002e-09,0,0,0
pirai,1.0641108e-09,0,0,0
raxes,1.0624986e-09,0,0,0
spoot,1.0613953999999999e-09,0,0,0
biccy,1.0579146e-09,0,0,0
oxies,1.054648e-09,0,0,0
retag,1.0543768e-09,0,0,0
boabs,1.0542436000000002e-09,0,0,0
teads,1.05388e-09,0,0,0
mucid,1.0534826e-09,0,0,0
teugh,1.0526016000000002e-09,0,0,0
perns,1.0514309999999999e-09,0,0,0
dorba,1.0497128e-09,0,0,0
cymol,1.0494801999999998e-09,0,0,0
cloff,1.0444216e-09,0,0,0
uncos,1.0440434e-09,0,0,0
tosas,1.0393434e-09,0,0,0
laldy,1.0383e-09,0,0,0
sculk,1.0338462000000001e-09,0,0,0
immix,1.0287578000000002e-09,0,0,0
knarl,1.0285904e-09,0,0,0
tahas,1.0277726e-09,0,0,0
yeads,1.025816e-09,0,0,0
scups,1.0165512e-09,0,0,0
zoeas,1.0156587999999998e-09,0,0,0
muxed,1.0154478e-09,0,0,0
speat,1.0144365999999998e-09,0,0,0
mecks,1.0136026e-09,0,0,0
embus,1.0134362000000002e-09,0,0,0
pyned,1.0112579999999999e-09,0,0,0
heame,1.0089176000000001e-09,0,0,0
momes,1.0080904000000001e-09,0,0,0
dawed,1.0064486e-09,0,0,0
owrie,1.0043528e-09,0,0,0
flimp,1.00409518e-09,0,0,0
zooty,1.0037616e-09,0,0,0
redip,1.0034114e-09,0,0,0
mobes,1.0033425999999998e-09,0,0,0
carks,1.0016342e-09,0,0,0
jarul,1.0005866000000001e-09,0,0,0
erevs,9.997508e-10,0,0,0
tewit,9.966947999999999e-10,0,0,0
fuffy,9.960948000000001e-10,0,0,0
peize,9.959937999999998e-10,0,0,0
slorm,9.9597052e-10,0,0,0
sairs,9.956358e-10,0,0,0
synds,9.953948399999999e-10,0,0,0
ybore,9.947688e-10,0,0,0
plook,9.945524e-10,0,0,0
dowps,9.939524e-10,0,0,0
padle,9.936856e-10,0,0,0
coits,9.899484e-10,0,0,0
spoom,9.874916e-10,0,0,0
fiscs,9.873032e-10,0,0,0
sieth,9.842365999999999e-10,0,0,0
bunjy,9.8381238e-10,0,0,0
coyed,9.802154e-10,0,0,0
ploye,9.793346e-10,0,0,0
zaxes,9.783348000000002e-10,0,0,0
cnida,9.7798e-10,0,0,0
ariot,9.75523e-10,0,0,0
dirls,9.741378e-10,0,0,0
zonks,9.721446e-10,0,0,0
lemed,9.715550000000002e-10,0,0,0
proul,9.698890000000001e-10,0,0,0
slurb,9.687054e-10,0,0,0
sikas,9.685704e-10,0,0,0
woads,9.667314e-10,0,0,0
shorl,9.664782e-10,0,0,0
pulik,9.632034e-10,0,0,0
droil,9.630406e-10,0,0,0
quods,9.623190000000001e-10,0,0,0
urari,9.584986e-10,0,0,0
chelp,9.575901999999999e-10,0,0,0
yacks,9.568996e-10,0,0,0
siped,9.567714e-10,0,0,0
ceroc,9.564254e-10,0,0,0
swapt,9.555836e-10,0,0,0
stoun,9.508534e-10,0,0,0
faffy,9.499762e-10,0,0,0
eyrir,9.49643e-10,0,0,0
khoum,9.496196000000002e-10,0,0,0
spues,9.494560000000001e-10,0,0,0
oonts,9.452378e-10,0,0,0
goety,9.439756000000001e-10,0,0,0
snool,9.430708e-10,0,0,0
blams,9.420412e-10,0,0,0
semee,9.409848e-10,0,0,0
blins,9.404052e-10,0,0,0
pujah,9.400712e-10,0,0,0
khuds,9.398634e-10,0,0,0
tifos,9.3883802e-10,0,0,0
mythy,9.37728e-10,0,0,0
snash,9.369562e-10,0,0,0
mumus,9.366362e-10,0,0,0
wryer,9.346616000000003e-10,0,0,0
slebs,9.341076e-10,0,0,0
ouzos,9.338096e-10,0,0,0
azans,9.336338e-10,0,0,0
ourie,9.335462e-10,0,0,0
gorms,9.328476e-10,0,0,0
mungs,9.306344000000001e-10,0,0,0
swees,9.303216e-10,0,0,0
gaths,9.28105e-10,0,0,0
crogs,9.279063800000001e-10,0,0,0
laxes,9.268514000000001e-10,0,0,0
bowrs,9.252572000000001e-10,0,0,0
firks,9.227306000000001e-10,0,0,0
mhorr,9.203349999999999e-10,0,0,0
wifty,9.20323e-10,0,0,0
adred,9.197842000000002e-10,0,0,0
rosts,9.19655e-10,0,0,0
pepos,9.192986000000001e-10,0,0,0
toged,9.190349999999999e-10,0,0,0
casky,9.162310000000001e-10,0,0,0
resod,9.154487999999999e-10,0,0,0
ragee,9.147412e-10,0,0,0
nanua,9.145946000000001e-10,0,0,0
sozin,9.141434e-10,0,0,0
flary,9.134534e-10,0,0,0
kogal,9.132238e-10,0,0,0
yedes,9.131308000000002e-10,0,0,0
glift,9.099082600000001e-10,0,0,0
drere,9.08601e-10,0,0,0
awner,9.080980000000001e-10,0,0,0
malax,9.080321999999999e-10,0,0,0
powns,9.06698e-10,0,0,0
pruta,9.046704e-10,0,0,0
ronts,9.046574e-10,0,0,0
oyers,9.046186000000002e-10,0,0,0
borks,9.040867999999999e-10,0,0,0
drail,9.03733e-10,0,0,0
snaws,9.023838e-10,0,0,0
mirks,9.000504000000001e-10,0,0,0
tryps,8.987198e-10,0,0,0
aggry,8.98589e-10,0,0,0
geums,8.960422000000001e-10,0,0,0
tewel,8.955886000000001e-10,0,0,0
vughy,8.907278000000001e-10,0,0,0
horks,8.902958e-10,0,0,0
saics,8.902110000000001e-10,0,0,0
teggs,8.881196e-10,0,0,0
siled,8.872135999999999e-10,0,0,0
watap,8.871682000000001e-10,0,0,0
refel,8.869684e-10,0,0,0
twiny,8.858418e-10,0,0,0
ojime,8.826421999999999e-10,0,0,0
tegua,8.780325999999999e-10,0,0,0
zitis,8.772596e-10,0,0,0
sizel,8.746002e-10,0,0,0
gecks,8.736236e-10,0,0,0
nould,8.716478e-10,0,0,0
gooky,8.691224e-10,0,0,0
hushy,8.684398e-10,0,0,0
doeks,8.635438e-10,0,0,0
pelma,8.630422e-10,0,0,0
unces,8.618808000000001e-10,0,0,0
jukus,8.613192e-10,0,0,0
thewy,8.609442e-10,0,0,0
murva,8.59189e-10,0,0,0
tryke,8.566212000000001e-10,0,0,0
shily,8.557904e-10,0,0,0
girns,8.554224000000001e-10,0,0,0
dopas,8.543216e-10,0,0,0
tuffe,8.5365e-10,0,0,0
nongs,8.49868e-10,0,0,0
peyse,8.498334e-10,0,0,0
budos,8.490363999999999e-10,0,0,0
roate,8.478976000000002e-10,0,0,0
fehme,8.459661399999999e-10,0,0,0
biont,8.4439e-10,0,0,0
bewet,8.415402e-10,0,0,0
rerig,8.4118e-10,0,0,0
jokol,8.400105800000002e-10,0,0,0
spelk,8.382082e-10,0,0,0
lomes,8.378426000000001e-10,0,0,0
tauts,8.372861999999999e-10,0,0,0
quonk,8.369918e-10,0,0,0
yauld,8.338088000000002e-10,0,0,0
yacka,8.323198e-10,0,0,0
glits,8.294699999999999e-10,0,0,0
lengs,8.28605e-10,0,0,0
tiyin,8.25954e-10,0,0,0
sords,8.254282e-10,0,0,0
tolus,8.250166000000001e-10,0,0,0
accas,8.249184599999999e-10,0,0,0
nikab,8.245331999999998e-10,0,0,0
nighs,8.235378000000001e-10,0,0,0
quich,8.222866e-10,0,0,0
scaud,8.169686000000001e-10,0,0,0
nowed,8.168665999999999e-10,0,0,0
meved,8.155756e-10,0,0,0
fleme,8.143866000000001e-10,0,0,0
kerve,8.123533999999999e-10,0,0,0
sprug,8.117560000000001e-10,0,0,0
sewar,8.104608000000002e-10,0,0,0
apods,8.101413999999999e-10,0,0,0
fonly,8.060702e-10,0,0,0
deeve,8.057871999999999e-10,0,0,0
gleds,8.025404e-10,0,0,0
etuis,8.005542e-10,0,0,0
hiply,7.99905e-10,0,0,0
duans,7.987086e-10,0,0,0
kyaks,7.983509999999999e-10,0,0,0
armil,7.971388e-10,0,0,0
faffs,7.963796000000001e-10,0,0,0
gasts,7.955758000000001e-10,0,0,0
ohias,7.943790999999999e-10,0,0,0
gowls,7.942960000000001e-10,0,0,0
wries,7.938424000000001e-10,0,0,0
pyats,7.932657999999999e-10,0,0,0
plues,7.915884000000001e-10,0,0,0
ahent,7.911551999999999e-10,0,0,0
swoun,7.903724000000001e-10,0,0,0
buppy,7.887712e-10,0,0,0
loast,7.879046000000001e-10,0,0,0
lassu,7.860513999999999e-10,0,0,0
neuks,7.85925e-10,0,0,0
bitos,7.85364e-10,0,0,0
vints,7.8378e-10,0,0,0
aruhe,7.795365999999999e-10,0,0,0
roist,7.794414e-10,0,0,0
bobas,7.787872000000001e-10,0,0,0
bilgy,7.782361999999999e-10,0,0,0
bulse,7.781729999999999e-10,0,0,0
colog,7.780092e-10,0,0,0
jagra,7.765561999999999e-10,0,0,0
deash,7.754174e-10,0,0,0
tifts,7.74223e-10,0,0,0
yeans,7.727859999999999e-10,0,0,0
yobby,7.722206e-10,0,0,0
unred,7.712273999999999e-10,0,0,0
sojus,7.678486000000001e-10,0,0,0
meynt,7.677639999999999e-10,0,0,0
arvos,7.671658e-10,0,0,0
kagos,7.664442e-10,0,0,0
owres,7.664178e-10,0,0,0
vogie,7.640882400000001e-10,0,0,0
huers,7.640414e-10,0,0,0
spial,7.617937999999999e-10,0,0,0
raias,7.594764e-10,0,0,0
bunas,7.591304000000001e-10,0,0,0
pzazz,7.587456e-10,0,0,0
ooped,7.535025999999999e-10,0,0,0
inurn,7.529286000000001e-10,0,0,0
sowse,7.524169999999999e-10,0,0,0
punce,7.519783999999999e-10,0,0,0
puhas,7.506132199999998e-10,0,0,0
thelf,7.497138000000001e-10,0,0,0
sused,7.486246000000001e-10,0,0,0
atmas,7.47743e-10,0,0,0
dampy,7.46714e-10,0,0,0
fifed,7.462678000000001e-10,0,0,0
rewth,7.44869e-10,0,0,0
merls,7.445626400000001e-10,0,0,0
tweer,7.439702e-10,0,0,0
dawts,7.422162200000001e-10,0,0,0
cozes,7.416762e-10,0,0,0
musit,7.4159146e-10,0,0,0
barms,7.407302e-10,0,0,0
reink,7.397740000000001e-10,0,0,0
nowts,7.392325999999999e-10,0,0,0
swads,7.382659999999999e-10,0,0,0
naffs,7.375847999999999e-10,0,0,0
ajwan,7.374024e-10,0,0,0
yaars,7.360771999999999e-10,0,0,0
kidge,7.360140000000001e-10,0,0,0
ksars,7.351273999999999e-10,0,0,0
pukus,7.341335999999999e-10,0,0,0
taxor,7.321653999999999e-10,0,0,0
flaff,7.297970000000001e-10,0,0,0
woald,7.293496e-10,0,0,0
refis,7.275748e-10,0,0,0
leses,7.272984000000001e-10,0,0,0
sauba,7.27095e-10,0,0,0
tawie,7.259810000000001e-10,0,0,0
syver,7.247874000000001e-10,0,0,0
hents,7.239855999999999e-10,0,0,0
yoops,7.239138e-10,0,0,0
fouer,7.219284e-10,0,0,0
grouf,7.211912e-10,0,0,0
tyees,7.210714e-10,0,0,0
laers,7.206955999999999e-10,0,0,0
ungot,7.191668e-10,0,0,0
gyals,7.180028e-10,0,0,0
theic,7.17253e-10,0,0,0
skyre,7.147644e-10,0,0,0
pixes,7.135892000000001e-10,0,0,0
cosed,7.133574e-10,0,0,0
stowp,7.133006e-10,0,0,0
heedy,7.13228e-10,0,0,0
clats,7.100172000000001e-10,0,0,0
saned,7.082476000000001e-10,0,0,0
yocks,7.077610000000001e-10,0,0,0
guffs,7.0763e-10,0,0,0
hoyed,7.05801e-10,0,0,0
doucs,7.040556e-10,0,0,0
rebit,7.029384000000001e-10,0,0,0
symar,7.021712e-10,0,0,0
coomy,7.015272e-10,0,0,0
resay,6.994946e-10,0,0,0
skats,6.982594e-10,0,0,0
trooz,6.966938000000001e-10,0,0,0
ulvas,6.93402e-10,0,0,0
smaik,6.900258e-10,0,0,0
lests,6.861358e-10,0,0,0
pagle,6.85833e-10,0,0,0
gynie,6.856221999999999e-10,0,0,0
samfu,6.830736e-10,0,0,0
bawty,6.812824000000001e-10,0,0,0
smews,6.765612000000001e-10,0,0,0
suses,6.759664e-10,0,0,0
sagos,6.738272e-10,0,0,0
twier,6.731476000000001e-10,0,0,0
qursh,6.7301322e-10,0,0,0
spald,6.728950000000001e-10,0,0,0
vaxes,6.72501e-10,0,0,0
moyls,6.713988000000001e-10,0,0,0
amaut,6.708988e-10,0,0,0
twank,6.706642e-10,0,0,0
fetts,6.688289999999999e-10,0,0,0
apode,6.680578e-10,0,0,0
ureic,6.677614e-10,0,0,0
swerf,6.652702e-10,0,0,0
mpret,6.651736e-10,0,0,0
tophe,6.64687e-10,0,0,0
deawy,6.641194e-10,0,0,0
sekts,6.638768e-10,0,0,0
dreks,6.592162599999999e-10,0,0,0
nuffs,6.591171999999999e-10,0,0,0
thowl,6.548177999999999e-10,0,0,0
awmry,6.546153999999999e-10,0,0,0
bluds,6.540772e-10,0,0,0
boked,6.534858e-10,0,0,0
emmew,6.527128000000001e-10,0,0,0
cogue,6.525144e-10,0,0,0
cooer,6.515394e-10,0,0,0
rifty,6.5126486e-10,0,0,0
luxer,6.507412e-10,0,0,0
sials,6.502429999999999e-10,0,0,0
wroke,6.50219e-10,0,0,0
lolog,6.498704e-10,0,0,0
arett,6.487056e-10,0,0,0
ouphs,6.475516e-10,0,0,0
flobs,6.4751484e-10,0,0,0
vouge,6.453492e-10,0,0,0
risps,6.45248e-10,0,0,0
kirns,6.433986e-10,0,0,0
glike,6.429684e-10,0,0,0
fease,6.391646e-10,0,0,0
apism,6.388207999999999e-10,0,0,0
dowls,6.386946e-10,0,0,0
styte,6.3846884e-10,0,0,0
loave,6.37734e-10,0,0,0
poyse,6.366049999999999e-10,0,0,0
kybos,6.335028e-10,0,0,0
azury,6.322188e-10,0,0,0
iglus,6.308062e-10,0,0,0
bafts,6.29765e-10,0,0,0
ympes,6.249746e-10,0,0,0
stoae,6.245568e-10,0,0,0
buhls,6.245481999999999e-10,0,0,0
urped,6.235658e-10,0,0,0
toaze,6.234138000000001e-10,0,0,0
midgy,6.232594e-10,0,0,0
ungum,6.220073999999999e-10,0,0,0
roral,6.219046e-10,0,0,0
sunns,6.211322e-10,0,0,0
bemad,6.2070944e-10,0,0,0
besee,6.170728e-10,0,0,0
styme,6.160667999999999e-10,0,0,0
wrast,6.155737999999999e-10,0,0,0
syned,6.155478e-10,0,0,0
keirs,6.147124e-10,0,0,0
copsy,6.12379e-10,0,0,0
flosh,6.113072000000001e-10,0,0,0
akene,6.11016e-10,0,0,0
buroo,6.103496e-10,0,0,0
pises,6.098794e-10,0,0,0
wamed,6.096764e-10,0,0,0
thawy,6.096572e-10,0,0,0
dorrs,6.095066e-10,0,0,0
yabas,6.092830000000001e-10,0,0,0
fands,6.089522e-10,0,0,0
jalop,6.086574e-10,0,0,0
goary,6.059624e-10,0,0,0
oubit,6.045934e-10,0,0,0
gursh,6.0429882e-10,0,0,0
jarta,6.041090000000001e-10,0,0,0
amoks,6.030566e-10,0,0,0
glibs,6.021978000000001e-10,0,0,0
astun,6.007076e-10,0,0,0
moyas,5.985623999999999e-10,0,0,0
gucky,5.985016e-10,0,0,0
sweel,5.982058000000001e-10,0,0,0
unbag,5.977908e-10,0,0,0
shmek,5.977906e-10,0,0,0
pulus,5.97773e-10,0,0,0
wizes,5.9761686e-10,0,0,0
appuy,5.973538e-10,0,0,0
hewgh,5.94572e-10,0,0,0
spifs,5.94416e-10,0,0,0
jeels,5.938074e-10,0,0,0
fuzil,5.926826e-10,0,0,0
sajou,5.924068e-10,0,0,0
speks,5.923485000000001e-10,0,0,0
skols,5.914246e-10,0,0,0
reded,5.913892e-10,0,0,0
ayins,5.909007999999999e-10,0,0,0
upled,5.904522e-10,0,0,0
ainga,5.899670000000001e-10,0,0,0
yerds,5.893145999999999e-10,0,0,0
gighe,5.892446400000001e-10,0,0,0
wocks,5.874504e-10,0,0,0
neifs,5.835806e-10,0,0,0
guars,5.818550000000001e-10,0,0,0
brogs,5.815834e-10,0,0,0
gorps,5.815028e-10,0,0,0
chuts,5.81016e-10,0,0,0
adoze,5.805744e-10,0,0,0
cebid,5.79705e-10,0,0,0
yomim,5.792674e-10,0,0,0
dital,5.79239e-10,0,0,0
hoxes,5.791328e-10,0,0,0
uneth,5.790346e-10,0,0,0
smeke,5.7862162e-10,0,0,0
cuzes,5.766827199999999e-10,0,0,0
aizle,5.7634634e-10,0,0,0
avels,5.748428400000001e-10,0,0,0
konks,5.721328e-10,0,0,0
deair,5.69886e-10,0,0,0
ehing,5.692876000000001e-10,0,0,0
blets,5.690696000000001e-10,0,0,0
nempt,5.688854e-10,0,0,0
grovy,5.68655e-10,0,0,0
cobza,5.683406e-10,0,0,0
jafas,5.674103999999999e-10,0,0,0
hoiks,5.66824e-10,0,0,0
whift,5.664952e-10,0,0,0
faiks,5.664878e-10,0,0,0
pheer,5.631849e-10,0,0,0
sujee,5.624096e-10,0,0,0
jigot,5.620564999999999e-10,0,0,0
aitus,5.614985999999999e-10,0,0,0
slojd,5.614028400000001e-10,0,0,0
bawks,5.583453999999999e-10,0,0,0
zaris,5.582702e-10,0,0,0
gripy,5.5744964e-10,0,0,0
kagus,5.563816400000001e-10,0,0,0
ensew,5.559614e-10,0,0,0
kynds,5.547436e-10,0,0,0
yeves,5.535542e-10,0,0,0
braky,5.535399999999999e-10,0,0,0
cymae,5.533213999999999e-10,0,0,0
zoaea,5.5274706e-10,0,0,0
poove,5.506352e-10,0,0,0
gleby,5.503226e-10,0,0,0
kails,5.493718000000001e-10,0,0,0
gobis,5.48571e-10,0,0,0
scoup,5.479722e-10,0,0,0
ulmin,5.476684e-10,0,0,0
curny,5.476063999999999e-10,0,0,0
woopy,5.471458e-10,0,0,0
inerm,5.470063e-10,0,0,0
unhat,5.458832e-10,0,0,0
puler,5.450704e-10,0,0,0
rakee,5.412124e-10,0,0,0
wanle,5.396524e-10,0,0,0
sield,5.391682e-10,0,0,0
husos,5.363769999999999e-10,0,0,0
kutus,5.360714e-10,0,0,0
hilch,5.35419e-10,0,0,0
teade,5.34412e-10,0,0,0
vawte,5.3400906e-10,0,0,0
